Date,Currency,1,2,3,5,10,15,20,30
2010-01-29,AD,4.7015,5.031,5.249,5.565,6.0025,6.0625,6.0225,5.6975
2010-02-26,AD,4.622,4.955,5.1905,5.5875,5.9925,6.075,6.0325,5.8275
2010-03-31,AD,4.95,5.356,5.543,5.863,6.153,6.24,6.194,5.9175
2010-04-30,AD,5.069,5.381,5.5735,5.885,6.1175,6.205,6.1525,5.8525
2010-05-31,AD,4.8505,5.0465,5.173,5.48,5.8475,5.9375,5.785,5.455
2010-06-30,AD,4.8575,4.908,4.969,5.235,5.57625,5.67,5.58625,5.28
2010-07-30,AD,4.8645,4.928,4.996,5.245,5.5975,5.691,5.6375,5.3825
2010-08-31,AD,4.66,4.667,4.707,4.9545,5.2,5.28625,5.24,4.96438
2010-09-30,AD,5.1185,5.201,5.252,5.45,5.535,5.59,5.56,5.28388
2010-10-29,AD,5.03,5.1095,5.2855,5.5025,5.68,5.7475,5.685,5.4
2010-11-30,AD,5.2,5.243,5.38,5.7245,5.9575,6.01875,5.92875,5.688
2010-12-31,AD,5.173,5.337,5.5365,5.865,6.0625,6.1525,6.0825,5.8125
2011-01-31,AD,5.1805,5.329,5.4575,5.713,6.0225,6.1,5.99125,5.7025
2011-02-28,AD,5.2095,5.372,5.491,5.75125,6.055,6.1295,6.0075,5.69875
2011-03-31,AD,5.0765,5.273,5.418,5.69,6.008,6.1015,5.98,5.7
2011-04-29,AD,5.1645,5.329,5.466,5.71938,5.97025,6.055,5.978,5.714
2011-05-31,AD,5.154,5.21,5.293,5.475,5.77,5.855,5.7575,5.4725
2011-06-30,AD,5.06877,5.14282,5.28841,5.515,5.855,5.985,5.935,5.6775
2011-07-29,AD,4.99994,4.923,4.91124,5.15,5.5225,5.7,5.695,5.4375
2011-08-31,AD,4.41423,4.4101,4.5217,4.785,5.165,5.3575,5.375,5.12
2011-09-30,AD,4.30029,4.18787,4.24117,4.455,4.7875,5.0075,4.925,4.7175
2011-10-31,AD,4.4639,4.42978,4.48113,4.64,5.0825,5.265,5.215,5.0325
2011-11-30,AD,3.97485,3.98289,4.06753,4.385,4.783,4.973,4.9225,4.7125
2011-12-30,AD,4.0681,4.04924,4.0195,4.3075,4.58,4.7605,4.76,4.61
2012-01-31,AD,4.08669,3.98603,3.95593,4.205,4.5825,4.7625,4.74,4.545
2012-02-29,AD,4.3658,4.35801,4.3565,4.53,4.8075,5.0075,5.018,4.805
2012-03-30,AD,4.128,4.104,4.16735,4.3765,4.7525,4.9515,4.95,4.7525
2012-04-30,AD,3.8134,3.84532,3.8776,4.0975,4.4625,4.6625,4.635,4.43125
2012-05-31,AD,3.02435,3.0911,3.17534,3.4275,3.8425,4.0175,3.93,3.7225
2012-06-29,AD,3.3637,3.33455,3.40214,3.61,3.9875,4.1825,4.1475,3.94
2012-07-31,AD,3.3712,3.31338,3.34292,3.4925,3.8225,4.03,4.0725,3.91
2012-08-31,AD,3.3067,3.22495,3.25984,3.4225,3.82375,4.025,4.0825,3.9225
2012-09-28,AD,3.0751,3.02815,3.115,3.27185,3.6925,3.915,3.965,3.805
2012-10-31,AD,2.987,3.02,3.09879,3.28625,3.74,3.985,4.075,3.9375
2012-11-30,AD,3.06866,3.067,3.14928,3.34,3.7675,4.045,4.145,4.0225
2012-12-31,AD,2.7765,2.907,3.0475,3.29,3.8275,4.125,4.285,4.315
2013-01-31,AD,2.8543,3.0239,3.105,3.455,4,4.3325,4.52,4.5975
2013-02-28,AD,2.8425,2.9475,3.098,3.41,3.95,4.295,4.45,4.5
2013-03-29,AD,3.0693,3.169,3.3095,3.5575,4.0425,4.3275,4.4525,4.495
2013-04-30,AD,2.797,2.846,3,3.27,3.795,4.0675,4.23,4.2325
2013-05-31,AD,2.6975,2.7875,3.006,3.3675,3.945,4.3025,4.415,4.485
2013-06-28,AD,2.7125,2.8795,3.135,3.575,4.3225,4.608,4.6,4.6
2013-07-31,AD,2.527,2.67,2.918,3.37,4.145,4.43,4.475,4.465
2013-08-30,AD,2.565,2.7914,3.098,3.6,4.4175,4.7125,4.8,4.7775
2013-09-30,AD,2.555,2.81,3.1075,3.6,4.3275,4.645,4.705,4.7275
2013-10-31,AD,2.665,2.917,3.2505,3.75,4.46,4.77,4.84,4.8725
2013-11-29,AD,2.64,2.915,3.248,3.7975,4.595,4.925,5.02,5.05
2013-12-31,AD,2.6619,2.961,3.359,3.77,4.585,4.9325,4.985,5.0075
2014-01-31,AD,2.675,2.868,3.1675,3.6425,4.3875,4.745,4.8375,4.8625
2014-02-28,AD,2.7079,2.8572,3.114,3.595,4.385,4.735,4.8325,4.8575
2014-03-31,AD,2.7498,3.01,3.274,3.71,4.415,4.74,4.8425,4.8925
2014-04-30,AD,2.7566,2.9251,3.156,3.53,4.215,4.5225,4.6225,4.6725
2014-05-30,AD,2.72055,2.849,3.0155,3.3585,4.015,4.3225,4.435,4.475
2014-06-30,AD,2.697,2.812,2.961,3.29,3.9225,4.23,4.35,4.4025
2014-07-31,AD,2.669,2.8004,2.964,3.275,3.8775,4.17,4.305,4.3725
2014-08-29,AD,2.645,2.749,2.906,3.1875,3.66,3.95,4.1,4.1725
2014-09-30,AD,2.784,2.883,3,3.3125,3.84,4.1225,4.2925,4.365
2014-10-31,AD,2.759,2.811,2.899,3.185,3.72,4.005,4.18,4.27
2014-11-28,AD,2.742,2.748,2.78,2.985,3.465,3.7575,3.935,4.04
2014-12-31,AD,2.662,2.543,2.517,2.68,3.1375,3.435,3.5975,3.6975
2015-01-30,AD,2.432,2.2275,2.332,2.4225,2.735,2.9375,3.025,3.0975
2015-02-27,AD,2.184,2.083,2.193,2.4075,2.82,3.0525,3.175,3.24
2015-03-31,AD,2.064,1.9325,2.1,2.2975,2.7,2.91,3.0025,3.0575
2015-04-30,AD,2.23,2.0975,2.34,2.5175,2.9525,3.1825,3.2725,3.32
2015-05-29,AD,2.155,2.176,2.268,2.5275,3.025,3.3,3.43,3.48
2015-06-30,AD,2.238,2.312,2.404,2.7675,3.37,3.63875,3.74,3.7925
2015-07-31,AD,2.192,2.212,2.298,2.535,3.08,3.3475,3.4525,3.4925
2015-08-31,AD,2.085,2.09,2.163,2.4525,3.035,3.3175,3.4475,3.4775
2015-09-30,AD,2.121,2.084,2.149,2.3775,2.875,3.1225,3.245,3.2625
2015-10-30,AD,2.071,2.067,2.13,2.3625,2.9,3.17875,3.295,3.3025
2015-11-30,AD,2.32,2.302,2.355,2.5413,2.9775,3.235,3.365,3.3825
2015-12-31,AD,2.373,2.338,2.388,2.6088,3.0808,3.3463,3.486,3.5275
2016-01-29,AD,2.289,2.208,2.207,2.34625,2.7325,3.0025,3.12625,3.17
2016-02-29,AD,2.261,2.147,2.138,2.223,2.52,2.75,2.87,2.915
2016-03-31,AD,2.338,2.258,2.253,2.33375,2.6125,2.844,2.9575,3.0275
2016-04-29,AD,2.225,2.195,2.212,2.35,2.645,2.85,2.9525,3.025
2016-05-31,AD,2.071,2.026,2.034,2.13,2.435,2.625,2.74,2.81
2016-06-30,AD,2.037,1.968,1.959,1.98125,2.17375,2.33625,2.43375,2.50063
2016-07-29,AD,1.972,1.915,1.893,1.87,2.07,2.22,2.3,2.3475
2016-08-31,AD,1.854,1.799,1.794,1.8225,2.04,2.2125,2.32875,2.40375
2016-09-30,AD,1.899,1.854,1.847,1.93,2.1425,2.342,2.4375,2.53125
2016-10-31,AD,1.962,1.986,2.043,2.1725,2.4525,2.635,2.7375,2.8225
2016-11-30,AD,2.024,2.124,2.26,2.5175,2.8985,3.115,3.20875,3.2525
2016-12-30,AD,2.098,2.235,2.374,2.625,2.995,3.2175,3.3225,3.3625
2017-01-31,AD,2.033,2.141,2.271,2.53,2.965,3.2005,3.295,3.385
2017-02-28,AD,2.021,2.152,2.327,2.601,3.015,3.266,3.3675,3.4375
2017-03-31,AD,2.018,2.142,2.273,2.5225,2.97,3.21125,3.335,3.3975
2017-04-28,AD,1.958,2.058,2.19,2.4125,2.85,3.09625,3.2125,3.285
2017-05-31,AD,1.826,1.883,1.968,2.2075,2.66625,2.91375,3.0125,3.11375
2017-06-30,AD,1.906,2.06,2.216,2.4975,2.91375,3.14375,3.25625,3.32625
2017-07-31,AD,1.868,2.01,2.157,2.4325,2.875,3.1225,3.2485,3.325
2017-08-31,AD,1.972,2.121,2.262,2.4625,2.8175,3.04,3.1538,3.2265
2017-09-29,AD,2.017,2.201,2.352,2.595,2.9975,3.2225,3.3125,3.3725
2017-10-31,AD,1.93,2.076,2.194,2.44,2.855,3.09,3.19,3.2425
2017-11-30,AD,1.95,2.062,2.165,2.355,2.7275,2.95125,3.0525,3.1113
2017-12-29,AD,2.029,2.19,2.323,2.5015,2.799,3.001,3.094,3.1425
2018-01-31,AD,1.993,2.18,2.355,2.6075,2.975,3.18125,3.2475,3.24
2018-02-28,AD,2.024,2.191,2.347,2.5787,2.939,3.1425,3.214,3.2188
2018-03-30,AD,2.125,2.223,2.33,2.51875,2.82375,2.99375,3.05875,3.04375
2018-04-30,AD,2.163,2.283,2.383,2.61,2.926,3.1075,3.1588,3.131
2018-05-31,AD,2.12,2.215,2.324,2.55687,2.8863,3.06,3.1213,3.0825
2018-06-29,AD,2.1825,2.235,2.281,2.5025,2.835,3.005,3.07625,3.03125
2018-07-31,AD,2.173,2.252,2.329,2.51,2.8575,3.0175,3.0475,2.9925
2018-08-31,AD,2.1425,2.17,2.2175,2.345,2.68625,2.86625,2.91625,2.88125
2018-09-28,AD,2.12,2.201,2.286,2.47687,2.8525,3.0325,3.0825,3.04625
2018-10-31,AD,2.088,2.161,2.239,2.4337,2.8025,2.98875,3.05125,3.0225
2018-11-30,AD,2.128,2.205,2.285,2.44812,2.7875,2.967,3.032,3.01
2018-12-31,AD,2.122,2.08,2.076,2.215,2.5525,2.735,2.8025,2.7775
2019-01-31,AD,2.095,2.041,2.03,2.11562,2.44625,2.63375,2.7025,2.67875
2019-02-28,AD,1.953,1.898,1.913,2.0438,2.40125,2.60625,2.69625,2.685
2019-03-29,AD,1.726,1.626,1.615,1.695,2.02875,2.2475,2.35,2.37375
2019-04-30,AD,1.548,1.496,1.509,1.64625,2.04625,2.285,2.39,2.36375
2019-05-31,AD,1.351,1.292,1.293,1.38,1.72625,1.98375,2.0975,2.12875
2019-06-28,AD,1.119,1.069,1.075,1.2025,1.57,1.82,1.93875,1.995
2019-07-31,AD,0.96789,0.92647,0.93292,1.0225,1.38,1.6475,1.7875,1.8475
2019-08-30,AD,0.868,0.78808,0.77442,0.83375,1.1013,1.30125,1.41625,1.4663
2019-09-30,AD,0.93,0.874,0.877,0.9087,1.15625,1.38625,1.5,1.51375
2019-10-31,AD,0.982,0.955,0.954,1.015,1.28625,1.49375,1.591,1.61375
2019-11-29,AD,0.843,0.81475,0.82977,0.91875,1.22,1.43125,1.52875,1.56
2019-12-31,AD,0.976,0.991,1.03,1.185,1.5255,1.7675,1.8775,1.898
2020-01-31,AD,0.809,0.755,0.743,0.7888,1.0788,1.3025,1.41625,1.44625
2020-02-28,AD,0.697,0.64,0.625,0.62625,0.91875,1.085,1.1763,1.1875
2020-03-31,AD,0.456,0.436,0.445,0.5688,0.8925,1.00875,1.0125,0.85875
2020-04-30,AD,0.212,0.26008,0.33282,0.5025,0.94,1.1325,1.1638,1.09
2020-05-29,AD,0.221,0.27586,0.32558,0.4655,0.8725,1.0945,1.1475,1.1
2020-06-30,AD,0.194,0.236,0.278,0.43625,0.88,1.105,1.17875,1.18625
2020-07-31,AD,0.187,0.21309,0.24705,0.3663,0.75375,1.005,1.08625,1.09125
2020-08-31,AD,0.155,0.187,0.226,0.3825,0.885,1.1625,1.27,1.32875
2020-09-30,AD,0.123,0.142,0.176,0.2963,0.78065,1.05375,1.16375,1.20875
2020-10-30,AD,0.061,0.077,0.106,0.2612,0.78875,1.085,1.215,1.26875
2020-11-30,AD,0.051,0.09618,0.156,0.3363,0.89125,1.24875,1.4085,1.49
2020-12-31,AD,0.033,0.083,0.16,0.382,0.9825,1.325,1.46875,1.53125
2021-01-29,AD,0.038,0.093,0.179,0.45375,1.1625,1.5163,1.6675,1.7625
2021-02-26,AD,0.115,0.225,0.393,0.90875,1.75875,2.15375,2.2495,2.2125
2021-03-31,AD,0.11925,0.221,0.39,0.89375,1.84704,2.24625,2.3575,2.34518
2021-04-30,AD,0.11792,0.208,0.373,0.8599,1.759,2.145,2.27275,2.2675
2021-05-31,AD,0.107,0.221,0.418,0.893,1.71,2.09125,2.233,2.245
2021-06-30,AD,0.111,0.292,0.512,0.91931,1.584,1.89125,1.99,1.97062
2021-07-30,AD,0.07826,0.22053,0.39573,0.715,1.3115,1.59125,1.705,1.694
2021-08-31,AD,0.064,0.234,0.451,0.804,1.355,1.62625,1.72625,1.7375
2021-09-30,AD,0.09872,0.31446,0.56433,0.99,1.625,1.9085,1.988,1.955
2021-10-29,AD,0.5025,1.141,1.4681,1.7257,2.134,2.3125,2.354,2.253
2021-11-30,AD,0.354,0.986,1.3553,1.67688,2.0225,2.175,2.179,2.04275
2021-12-31,AD,0.45859,0.97912,1.3495,1.665,1.9875,2.1175,2.1425,2.043
2022-01-31,AD,0.64048,1.27225,1.5983,1.89875,2.17125,2.27125,2.27125,2.1661
2022-02-28,AD,0.64491,1.42201,1.80429,2.1288,2.4068,2.4915,2.46583,2.32762
2022-03-31,AD,1.353,2.297,2.73,2.96125,3.0975,3.13025,3.076,2.89625
2022-04-29,AD,2.246,3.0005,3.262,3.425,3.6025,3.64375,3.5613,3.35
2022-05-31,AD,2.677,3.21925,3.34275,3.47375,3.69,3.7663,3.6963,3.44245
2022-06-30,AD,3.298,3.59,3.66,3.8415,4.1085,4.11875,4.0463,3.67875
2022-07-29,AD,3.142,3.189,3.168,3.2444,3.50625,3.614,3.605,3.35255
2022-08-31,AD,3.527,3.791,3.827,3.9075,4.1225,4.20125,4.0875,3.7575
2022-09-30,AD,4.019,4.201,4.1952,4.23,4.405,4.48375,4.3225,3.93
2022-10-31,AD,4.08431,4.26147,4.2185,4.28875,4.564,4.6687,4.564,4.2044
2022-11-30,AD,3.7165,3.8197,3.7694,3.80125,4.047,4.16248,4.0845,3.7531
2022-12-30,AD,4.07975,4.223,4.1885,4.256,4.5475,4.6237,4.535,4.144
2011-05-31,BP,1.215,1.529,1.896,2.5425,3.4431,3.7925,3.8997,3.923
2011-06-30,BP,1.1725,1.445,1.821,2.504,3.543,3.946,4.049,4.068
2011-07-29,BP,1.16,1.3,1.537,2.101,3.1401,3.58,3.745,3.82
2011-08-31,BP,1.209,1.265,1.432,1.926,2.928,3.398,3.5875,3.705
2011-09-30,BP,1.25,1.277,1.3946,1.779,2.6067,2.995,3.187,3.33
2011-10-31,BP,1.2775,1.305,1.4305,1.8182,2.7008,3.08,3.222,3.3028
2011-11-30,BP,1.345,1.4025,1.483,1.7512,2.5217,2.85,2.97,3.0261
2011-12-30,BP,1.3525,1.324,1.363,1.563,2.29,2.6525,2.8322,2.992
2012-01-31,BP,1.289,1.208,1.2375,1.472,2.256,2.643,2.805,2.9179
2012-02-29,BP,1.2775,1.2349,1.298,1.557,2.378,2.8025,2.983,3.1175
2012-03-30,BP,1.26,1.2285,1.31,1.6055,2.4401,2.8925,3.09,3.22155
2012-04-30,BP,1.332,1.3611,1.45,1.6839,2.43,2.865,3.07,3.2116
2012-05-31,BP,1.258,1.2002,1.21,1.365,2.027,2.46,2.687,2.8483
2012-06-29,BP,1.0575,0.9755,1.003,1.263,2.105,2.543,2.79,2.9633
2012-07-31,BP,0.905,0.77,0.778,1.02675,1.92,2.422,2.67,2.8645
2012-08-31,BP,0.83,0.7678,0.7925,1.0298,1.8806,2.39,2.658,2.873
2012-09-28,BP,0.749,0.72,0.775,1.013,1.8625,2.42,2.715,2.955
2012-10-31,BP,0.6775,0.6965,0.7735,1.058,1.9425,2.48,2.758,2.9815
2012-11-30,BP,0.695,0.73155,0.80715,1.05665,1.875,2.4059,2.68355,2.8945
2012-12-31,BP,0.6575,0.71,0.7775,1.019,1.8625,2.435,2.74,2.9655
2013-01-31,BP,0.679,0.754,0.865,1.1925,2.111,2.662,2.9502,3.176
2013-02-28,BP,0.58125,0.601,0.7,1.0575,2.026,2.59125,2.894,3.132
2013-03-29,BP,0.60375,0.613,0.676,0.9714,1.906,2.474,2.7673,3.006
2013-04-30,BP,0.577,0.5825,0.645,0.9169,1.825,2.3925,2.6925,2.92
2013-05-31,BP,0.604,0.692,0.8216,1.17,2.095,2.646,2.921,3.121
2013-06-28,BP,0.665,0.8,1.00275,1.545,2.543,2.9875,3.1966,3.325
2013-07-31,BP,0.606,0.6955,0.858,1.395,2.478,2.955,3.172,3.3125
2013-08-30,BP,0.653,0.832,1.106,1.721,2.7145,3.109,3.272,3.352
2013-09-30,BP,0.649,0.836,1.127,1.731,2.6945,3.0815,3.249,3.327
2013-10-31,BP,0.637,0.7965,1.0665,1.6675,2.607,3.0125,3.17,3.2465
2013-11-29,BP,0.645,0.819,1.118,1.766,2.739,3.13,3.278,3.3365
2013-12-31,BP,0.71,1.025,1.434,2.13425,2.986,3.312,3.4117,3.4275
2014-01-31,BP,0.678,0.964,1.336,1.951,2.764,3.098,3.225,3.283
2014-02-28,BP,0.6805,0.9815,1.349,1.949,2.791,3.1245,3.252,3.287
2014-03-31,BP,0.7,1.058,1.4525,2.035,2.802,3.1245,3.239,3.281
2014-04-30,BP,0.7295,1.091,1.475,2.027,2.738,3.0625,3.196,3.2615
2014-05-30,BP,0.738,1.112,1.466,1.981,2.654,2.977,3.128,3.2035
2014-06-30,BP,0.893,1.331,1.6995,2.1705,2.778,3.062,3.198,3.249
2014-07-31,BP,0.916,1.3475,1.712,2.175,2.7125,2.957,3.06625,3.098
2014-08-29,BP,0.859,1.215,1.522,1.912,2.4111,2.6445,2.747,2.766
2014-09-30,BP,0.877,1.2555,1.5785,1.98925,2.4908,2.729,2.8345,2.8775
2014-10-31,BP,0.796,1.1,1.383,1.78175,2.3135,2.5805,2.7005,2.756
2014-11-28,BP,0.738,0.937,1.152,1.49,1.9893,2.248,2.367,2.425
2014-12-31,BP,0.739,0.9295,1.1335,1.444,1.84,2.066,2.1835,2.233
2015-01-30,BP,0.716,0.837,0.977,1.176,1.447,1.605,1.7,1.752
2015-02-27,BP,0.752,0.996,1.2253,1.532,1.8835,2.054,2.147,2.188
2015-03-31,BP,0.714,0.88575,1.067,1.3415,1.68,1.843,1.927,1.9755
2015-04-30,BP,0.776,1.001,1.211,1.51275,1.888,2.068,2.155,2.188
2015-05-29,BP,0.763,0.972,1.186,1.497,1.8973,2.0815,2.153,2.1725
2015-06-30,BP,0.827,1.102,1.3545,1.6955,2.13,2.3025,2.352,2.33
2015-07-31,BP,0.838,1.103,1.34,1.662,2.0332,2.1795,2.226,2.1915
2015-08-31,BP,0.821,1.045,1.262,1.6145,2.0185,2.179,2.227,2.209
2015-09-30,BP,0.7815,0.9415,1.117,1.421,1.8255,2,2.067,2.067
2015-10-30,BP,0.801,0.979,1.162,1.49,1.9295,2.11,2.162,2.139
2015-11-30,BP,0.776,0.937,1.108,1.398,1.832,2.00175,2.043,2.002
2015-12-31,BP,0.843,1.0915,1.3015,1.587,2,2.169,2.2,2.155
2016-01-29,BP,0.707,0.786,0.907,1.1485,1.592,1.777,1.822,1.79
2016-02-29,BP,0.721,0.7155,0.742,0.853,1.2725,1.476,1.532,1.512
2016-03-31,BP,0.747,0.7945,0.8551,1.0042,1.424,1.636,1.688,1.646
2016-04-29,BP,0.7735,0.869,0.9595,1.137,1.561,1.7555,1.811,1.775
2016-05-31,BP,0.743,0.83275,0.925,1.095,1.485,1.6805,1.722,1.676
2016-06-30,BP,0.5645,0.4945,0.4905,0.591,0.9613,1.175,1.2345,1.2075
2016-07-29,BP,0.51,0.476,0.4832,0.5415,0.8132,0.993,1.0494,1.0355
2016-08-31,BP,0.466,0.427,0.428,0.482,0.706,0.86,0.898,0.861
2016-09-30,BP,0.482,0.43825,0.43975,0.51,0.7627,0.976,1.03,1.026
2016-10-31,BP,0.574,0.618,0.68475,0.837,1.189,1.378,1.428,1.398
2016-11-30,BP,0.579,0.6565,0.755,0.961,1.37,1.56775,1.61,1.572
2016-12-30,BP,0.5525,0.6095,0.689,0.866,1.2316,1.4145,1.459,1.4235
2017-01-31,BP,0.5785,0.6975,0.817,1.031,1.4284,1.6315,1.686,1.6515
2017-02-28,BP,0.5285,0.567,0.6255,0.777,1.1453,1.362,1.418,1.396
2017-03-31,BP,0.534,0.619,0.701,0.8535,1.1769,1.385,1.442,1.419
2017-04-28,BP,0.498,0.56475,0.636,0.794,1.1423,1.355,1.412,1.389
2017-05-31,BP,0.461,0.523,0.6,0.768,1.1335,1.34,1.409,1.393
2017-06-30,BP,0.5505,0.692,0.801,0.993,1.3345,1.554,1.625,1.6105
2017-07-31,BP,0.494,0.6055,0.70575,0.9015,1.2948,1.5115,1.5895,1.5915
2017-08-31,BP,0.454,0.5385,0.6185,0.779,1.129,1.3365,1.418,1.426
2017-09-29,BP,0.642,0.8095,0.92425,1.0995,1.42,1.5995,1.66,1.654
2017-10-31,BP,0.686,0.8435,0.9505,1.1025,1.376,1.536,1.5965,1.592
2017-11-30,BP,0.698,0.8615,0.9835,1.147,1.403,1.5445,1.5965,1.5825
2017-12-29,BP,0.6615,0.783,0.8845,1.032,1.2745,1.40725,1.455,1.428
2018-01-31,BP,0.7315,0.953,1.1195,1.332,1.586,1.7095,1.746,1.70425
2018-02-28,BP,0.831,1.03275,1.17975,1.366,1.5915,1.685,1.705,1.657
2018-03-30,BP,0.9465,1.114,1.224,1.3435,1.496,1.55,1.557,1.501
2018-04-30,BP,0.897,1.0585,1.1835,1.347,1.563,1.651,1.676,1.646
2018-05-31,BP,0.8,0.9405,1.0545,1.2265,1.4615,1.566,1.595,1.57
2018-06-29,BP,0.878,1.0206,1.134,1.3015,1.5245,1.616,1.643,1.6185
2018-07-31,BP,0.981,1.12275,1.2345,1.38415,1.5925,1.68,1.704,1.68
2018-08-31,BP,0.972,1.10605,1.2075,1.3509,1.54645,1.634,1.661,1.637
2018-09-28,BP,0.9935,1.1534,1.2785,1.443,1.655,1.746,1.773,1.747
2018-10-31,BP,1.001,1.1339,1.239,1.384,1.5995,1.6955,1.7255,1.708
2018-11-30,BP,1.049,1.17275,1.2525,1.359,1.557,1.6868,1.75655,1.7935
2018-12-31,BP,1.076,1.1565,1.217,1.298,1.43,1.513,1.546,1.541
2019-01-31,BP,1.036,1.0945,1.15115,1.24675,1.407,1.504,1.5445,1.55
2019-02-28,BP,1.0305,1.1132,1.1895,1.3055,1.491,1.6,1.642,1.643
2019-03-29,BP,0.944,0.938,0.98,1.052,1.2035,1.305,1.3475,1.361
2019-04-30,BP,0.9895,1.0485,1.10725,1.1925,1.347,1.4558,1.49363,1.495
2019-05-31,BP,0.8835,0.878,0.901,0.957,1.10725,1.214,1.263,1.28
2019-06-28,BP,0.853,0.8349,0.8466,0.898,1.04365,1.15815,1.2138,1.2356
2019-07-31,BP,0.7409,0.6695,0.652,0.6775,0.842,0.9725,1.036,1.067
2019-08-30,BP,0.7178,0.656,0.632,0.60655,0.62735,0.659,0.6725,0.6775
2019-09-30,BP,0.7403,0.65675,0.62425,0.6004,0.64332,0.689,0.706,0.70528
2019-10-31,BP,0.815,0.7595,0.74925,0.75,0.818,0.8855,0.912,0.916
2019-11-29,BP,0.808,0.7845,0.797,0.82965,0.914,0.984,1.01105,1.012
2019-12-31,BP,0.8259,0.802,0.82375,0.885,1.019,1.0975,1.121,1.11
2020-01-31,BP,0.7307,0.6684,0.65575,0.666,0.731,0.8025,0.8325,0.829
2020-02-28,BP,0.618,0.56625,0.5531,0.56825,0.6322,0.699,0.726,0.715
2020-03-31,BP,0.58,0.4989,0.4922,0.525,0.5884,0.6331,0.638,0.6025
2020-04-30,BP,0.5225,0.4302,0.4156,0.4257,0.4799,0.5017,0.4832,0.4169
2020-05-29,BP,0.315,0.2612,0.25925,0.2955,0.397,0.446,0.445,0.4095
2020-06-30,BP,0.2372,0.186,0.18875,0.239,0.3665,0.4358,0.452,0.4303
2020-07-31,BP,0.1348,0.10251,0.11234,0.15888,0.30225,0.388,0.424,0.425
2020-08-31,BP,0.1085,0.108,0.13935,0.2325,0.45345,0.5891,0.6457,0.663
2020-09-30,BP,0.0695,0.07707,0.1117,0.1965,0.39556,0.51562,0.56564,0.57262
2020-10-30,BP,0.0342,0.06462,0.118,0.217,0.4382,0.566,0.622,0.632
2020-11-30,BP,0.047,0.08718,0.1496,0.2585,0.48312,0.61327,0.668,0.676
2020-12-31,BP,0.00125,0.038,0.092,0.192,0.3961,0.52,0.57,0.5731
2021-01-29,BP,0.0047,0.10123,0.1615,0.285,0.5346,0.6796,0.7356,0.7386
2021-02-26,BP,0.095,0.2648,0.41295,0.6475,0.9989,1.15439,1.1959,1.1764
